participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility,paydiff_norm,paydiff_pct,predict0.player.bid,predict0.player.is_dutch_winner,predict0.player.payoff,predict0.group.dutch_time_elapsed,predict0.group.dutch_final_price,predict0.group.auctioneer_utility
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,2,5,50,24,0,1,9.361309767,41,0,0,33.70753969,19.90934068,0,0.0,15.0949295,34.9050705,24.89416851,-0.2052510339285714,0.8346037309184099,19.200000000000003,0.0,-0.0,16.4,33.6,23.13024
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,2,3,50,24,1,1,31.21993494,19,1,2,7.729603487,19.90934068,0,0.0,27.59173247,22.40826753,10.660892,-0.2052510339285714,0.8346037309184099,19.200000000000003,0.0,0.0,28.4,21.6,9.944640000000001
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,2,5,50,2,0,1,7.582096338,43,0,0,36.80542729,1.625656568,0,0.0,9.262450849,40.73754915,33.56828776,-0.2052510339285714,0.8346037309184099,1.6,0.0,-0.0,10.799999999999997,39.2,31.156160000000003
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,2,3,50,43,1,1,12.44295239,38,1,4,29.01618837,35.73826564,1,5.294000759,14.26173436,35.73826564,26.05416227,-0.2052510339285714,0.8346037309184099,34.4,1.0,6.050960000000001,15.600000000000001,34.4,24.20384
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,1,3,50,3,0,1,12.4271152,38,0,0,29.02762283,2.448609551,0,0.0,14.26173436,35.73826564,26.05416227,-0.2052510339285714,0.8346037309184099,2.4000000000000004,0.0,-0.0,15.600000000000001,34.4,24.20384
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,2,2,50,22,0,1,9.873479843,41,0,0,33.3085592,18.24353527,0,0.0,10.92889798,39.07110202,30.95802435,-0.2052510339285714,0.8346037309184099,17.6,0.0,-0.0,12.399999999999999,37.6,28.74144
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,2,4,50,44,1,1,12.55585217,38,1,5,28.93467473,36.57146671,1,5.533201463,13.42853329,36.57146671,27.24054471,-0.2052510339285714,0.8346037309184099,35.2,1.0,6.325439999999999,14.799999999999997,35.2,25.301760000000005
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,1,2,50,42,1,1,13.750844,37,1,4,27.33315667,34.9050705,1,5.060077749,15.0949295,34.9050705,24.89416851,-0.2052510339285714,0.8346037309184099,33.6,1.0,5.782559999999999,16.4,33.6,23.13024
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,1,3,50,30,1,1,25.44156051,25,1,3,12.91525876,24.90739214,1,2.664658433,25.09260786,24.90739214,13.03255509,-0.2052510339285714,0.8346037309184099,24.0,1.0,3.036,26.0,24.0,12.144
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,1,5,50,24,0,1,14.87532973,36,0,0,25.82527446,19.90934068,0,0.0,18.42764174,31.57235826,20.51808023,-0.2052510339285714,0.8346037309184099,19.200000000000003,0.0,-0.0,19.599999999999998,30.400000000000002,19.079040000000003
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,2,4,50,17,0,1,14.0077672,36,0,0,26.41868724,14.07979195,0,0.0,16.76130024,33.23869976,22.65334706,-0.2052510339285714,0.8346037309184099,13.600000000000001,0.0,-0.0,18.0,32.0,21.056
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,2,1,50,39,0,1,25.8521378,25,0,0,12.72023455,32.40552507,1,4.389974777,17.59447493,32.40552507,21.5725193,-0.2052510339285714,0.8346037309184099,31.200000000000003,1.0,5.013839999999998,18.799999999999997,31.200000000000003,20.055360000000004
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,2,4,50,33,0,1,8.656972647,42,0,0,35.09173583,27.40666466,0,0.0,10.09567659,39.90432341,32.24996168,-0.2052510339285714,0.8346037309184099,26.400000000000002,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,1,3,50,6,0,1,19.78116632,31,0,0,19.34889304,4.931463472,0,0.0,20.09394947,29.90605053,18.48836784,-0.2052510339285714,0.8346037309184099,4.800000000000001,0.0,-0.0,21.2,28.8,17.19936
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,1,4,50,25,0,1,13.85277128,37,0,0,27.26150179,20.74229028,0,0.0,16.76130024,33.23869976,22.65334706,-0.2052510339285714,0.8346037309184099,20.0,0.0,-0.0,18.0,32.0,21.056
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,2,4,50,43,0,1,8.848725557,42,0,0,34.93871701,35.73826564,0,0.0,8.429221036,41.57077896,34.91300256,-0.2052510339285714,0.8346037309184099,34.4,0.0,0.0,10.0,40.0,32.400000000000006
8wo14i1u,p05,5,33,29,15,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,2,5,50,45,1,1,13.0990684,37,1,6,27.79135491,37.40467339,1,5.77767984,12.59532661,37.40467339,28.45331591,-0.2052510339285714,0.8346037309184099,36.0,1.0,6.606,14.0,36.0,26.424
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,2,1,50,9,0,1,13.7724483,37,0,0,27.31796885,7.423038182,0,0.0,10.92889798,39.07110202,30.95802435,-0.2319094842142857,0.7798337552014578,7.2,0.0,-0.0,12.399999999999999,37.6,28.74144
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,2,2,50,9,0,1,15.352952,35,0,0,24.79028692,7.423038182,0,0.0,20.09394947,29.90605053,18.48836784,-0.2319094842142857,0.7798337552014578,7.2,0.0,-0.0,21.2,28.8,17.19936
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,1,1,50,37,0,1,6.94175458,44,0,0,38.19669317,30.73919985,0,0.0,13.42853329,36.57146671,27.24054471,-0.2319094842142857,0.7798337552014578,29.6,0.0,0.0,14.799999999999997,35.2,25.301760000000005
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,2,5,50,17,0,1,13.50240731,37,0,0,27.50780766,14.07979195,0,0.0,10.09567659,39.90432341,32.24996168,-0.2319094842142857,0.7798337552014578,13.600000000000001,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,1,3,50,17,0,1,12.81457067,38,0,0,28.74787998,14.07979195,0,0.0,12.59532661,37.40467339,28.45331591,-0.2319094842142857,0.7798337552014578,13.600000000000001,0.0,-0.0,14.0,36.0,26.424
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,1,3,50,22,0,1,8.824745893,42,0,0,34.95785278,18.24353527,0,0.0,10.09567659,39.90432341,32.24996168,-0.2319094842142857,0.7798337552014578,17.6,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,1,1,50,12,0,1,16.08362937,34,0,0,23.60997543,9.918051381,0,0.0,18.42764174,31.57235826,20.51808023,-0.2319094842142857,0.7798337552014578,9.600000000000001,0.0,-0.0,19.599999999999998,30.400000000000002,19.079040000000003
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,2,5,50,22,0,1,10.20425153,40,0,0,32.24476884,18.24353527,0,0.0,9.262450849,40.73754915,33.56828776,-0.2319094842142857,0.7798337552014578,17.6,0.0,-0.0,10.799999999999997,39.2,31.156160000000003
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,2,5,50,31,0,1,4.066744328,46,0,0,42.44566546,25.74046851,0,0.0,8.429221036,41.57077896,34.91300256,-0.2319094842142857,0.7798337552014578,24.8,0.0,-0.0,10.0,40.0,32.400000000000006
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,1,3,50,12,0,1,22.78165174,28,0,0,15.88016127,9.918051381,0,0.0,22.59333534,27.40666466,15.64171332,-0.2319094842142857,0.7798337552014578,9.600000000000001,0.0,-0.0,23.599999999999998,26.400000000000002,14.562240000000003
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,2,4,50,1,0,1,9.892384529,41,0,0,33.29383245,0.807874617,0,0.0,8.429221036,41.57077896,34.91300256,-0.2319094842142857,0.7798337552014578,0.8,0.0,-0.0,10.0,40.0,32.400000000000006
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,1,3,50,50,1,1,6.021354914,44,1,5,38.96614729,41.57077896,1,7.079237458,8.429221036,41.57077896,34.91300256,-0.2319094842142857,0.7798337552014578,40.0,1.0,8.100000000000001,10.0,40.0,32.400000000000006
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,2,2,50,20,0,1,31.21993494,19,0,0,7.729603487,16.57788247,0,0.0,27.59173247,22.40826753,10.660892,-0.2319094842142857,0.7798337552014578,16.0,0.0,-0.0,28.4,21.6,9.944640000000001
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,1,5,50,23,0,1,7.552978754,43,0,0,36.82921636,19.0764211,0,0.0,9.262450849,40.73754915,33.56828776,-0.2319094842142857,0.7798337552014578,18.400000000000002,0.0,-0.0,10.799999999999997,39.2,31.156160000000003
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,1,4,50,10,0,1,11.83018661,39,0,0,30.23383172,8.254446859,0,0.0,12.59532661,37.40467339,28.45331591,-0.2319094842142857,0.7798337552014578,8.0,0.0,-0.0,14.0,36.0,26.424
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,1,5,50,43,1,1,12.4271152,38,1,4,29.02762283,35.73826564,1,5.294000759,14.26173436,35.73826564,26.05416227,-0.2319094842142857,0.7798337552014578,34.4,1.0,6.050960000000001,15.600000000000001,34.4,24.20384
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,1,3,50,8,0,1,18.6312542,32,0,0,20.67219745,6.591989584,0,0.0,20.92708898,29.07291102,17.5130945,-0.2319094842142857,0.7798337552014578,6.4,0.0,-0.0,22.0,28.0,16.296000000000003
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,1,5,50,18,0,1,8.86093998,42,0,0,34.9289699,14.91242689,0,0.0,8.429221036,41.57077896,34.91300256,-0.2319094842142857,0.7798337552014578,14.4,0.0,-0.0,10.0,40.0,32.400000000000006
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,1,3,50,2,0,1,13.750844,37,0,0,27.33315667,1.625656568,0,0.0,15.0949295,34.9050705,24.89416851,-0.2319094842142857,0.7798337552014578,1.6,0.0,-0.0,16.4,33.6,23.13024
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,2,5,50,2,0,1,16.01976681,34,0,0,23.65123064,1.625656568,0,0.0,11.76211472,38.23788528,29.6924758,-0.2319094842142857,0.7798337552014578,1.6,0.0,-0.0,13.199999999999996,36.800000000000004,27.570560000000008
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,1,50,22,0,1,27.47813654,23,0,0,10.99205433,18.24353527,0,0.0,21.76021794,28.23978206,16.56420962,-0.2319094842142857,0.7798337552014578,17.6,0.0,-0.0,22.799999999999997,27.200000000000003,15.416960000000003
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,1,1,50,14,0,1,10.95182323,40,0,0,31.67661435,11.58239179,0,0.0,13.42853329,36.57146671,27.24054471,-0.2319094842142857,0.7798337552014578,11.200000000000001,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,1,3,50,21,0,1,8.892740965,42,0,0,34.90359271,17.41068744,0,0.0,11.76211472,38.23788528,29.6924758,-0.2319094842142857,0.7798337552014578,16.8,0.0,-0.0,13.199999999999996,36.800000000000004,27.570560000000008
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,1,5,50,45,1,1,9.223222256,41,1,3,33.81510986,37.40467339,1,5.77767984,12.59532661,37.40467339,28.45331591,-0.2319094842142857,0.7798337552014578,36.0,1.0,6.606,14.0,36.0,26.424
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,1,4,50,6,0,1,19.78116632,31,0,0,19.34889304,4.931463472,0,0.0,20.09394947,29.90605053,18.48836784,-0.2319094842142857,0.7798337552014578,4.800000000000001,0.0,-0.0,21.2,28.8,17.19936
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,2,2,50,42,1,1,14.47722197,36,1,4,26.09758017,34.9050705,1,5.060077749,15.0949295,34.9050705,24.89416851,-0.2319094842142857,0.7798337552014578,33.6,1.0,5.782559999999999,16.4,33.6,23.13024
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,1,1,50,47,1,1,10.88868475,40,1,6,31.72459959,39.07110202,1,6.282469752,10.92889798,39.07110202,30.95802435,-0.2319094842142857,0.7798337552014578,37.6,1.0,7.185359999999998,12.399999999999999,37.6,28.74144
y93878sx,p03,3,31,23,18,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,1,5,50,15,0,1,12.90506983,38,0,0,28.68253958,12.41476004,0,0.0,13.42853329,36.57146671,27.24054471,-0.2319094842142857,0.7798337552014578,12.0,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,1,3,50,29,0,1,7.926622152,43,0,0,36.5239497,24.07433212,0,0.0,8.429221036,41.57077896,34.91300256,-0.2132571530357143,0.8427439680552095,23.200000000000003,0.0,-0.0,10.0,40.0,32.400000000000006
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,1,1,50,12,0,1,33.05881691,17,0,0,6.322002138,9.918051381,0,0.0,35.08757311,14.91242689,4.970850382,-0.2132571530357143,0.8427439680552095,9.600000000000001,0.0,-0.0,35.6,14.4,4.65984
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,1,2,50,0,0,1,6.94175458,44,0,0,38.19669317,-4.00026e-15,0,0.0,13.42853329,36.57146671,27.24054471,-0.2132571530357143,0.8427439680552095,0.0,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,1,2,50,0,0,1,16.82113075,34,0,0,23.13354954,-4.00026e-15,0,0.0,16.76130024,33.23869976,22.65334706,-0.2132571530357143,0.8427439680552095,0.0,0.0,-0.0,18.0,32.0,21.056
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,2,4,50,29,1,1,24.69503903,26,1,2,13.80065072,24.07433212,1,2.49934452,25.92566788,24.07433212,12.21561248,-0.2132571530357143,0.8427439680552095,23.200000000000003,1.0,2.8466399999999985,26.799999999999997,23.200000000000003,11.386560000000001
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,1,2,50,48,1,1,8.824745893,42,1,5,34.95785278,39.90432341,1,6.542781268,10.09567659,39.90432341,32.24996168,-0.2132571530357143,0.8427439680552095,38.400000000000006,1.0,7.484159999999997,11.599999999999994,38.400000000000006,29.936640000000008
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,2,5,50,21,0,1,16.21912575,34,0,0,23.52244477,17.41068744,0,0.0,13.42853329,36.57146671,27.24054471,-0.2132571530357143,0.8427439680552095,16.8,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,1,2,50,23,0,1,12.79980206,38,0,0,28.75854291,19.0764211,0,0.0,11.76211472,38.23788528,29.6924758,-0.2132571530357143,0.8427439680552095,18.400000000000002,0.0,-0.0,13.199999999999996,36.800000000000004,27.570560000000008
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,1,5,50,17,0,1,13.96436405,37,0,0,27.18305207,14.07979195,0,0.0,17.59447493,32.40552507,21.5725193,-0.2132571530357143,0.8427439680552095,13.600000000000001,0.0,-0.0,18.799999999999997,31.200000000000003,20.055360000000004
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,1,5,50,12,0,1,22.78165174,28,0,0,15.88016127,9.918051381,0,0.0,22.59333534,27.40666466,15.64171332,-0.2132571530357143,0.8427439680552095,9.600000000000001,0.0,-0.0,23.599999999999998,26.400000000000002,14.562240000000003
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,2,1,50,1,0,1,9.892384529,41,0,0,33.29383245,0.807874617,0,0.0,8.429221036,41.57077896,34.91300256,-0.2132571530357143,0.8427439680552095,0.8,0.0,-0.0,10.0,40.0,32.400000000000006
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,1,1,50,44,0,1,6.021354914,44,0,0,38.96614729,36.57146671,0,0.0,8.429221036,41.57077896,34.91300256,-0.2132571530357143,0.8427439680552095,35.2,0.0,0.0,10.0,40.0,32.400000000000006
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,2,5,50,27,0,1,31.21993494,19,0,0,7.729603487,22.40826753,1,2.184549245,27.59173247,22.40826753,10.660892,-0.2132571530357143,0.8427439680552095,21.6,1.0,2.4861599999999995,28.4,21.6,9.944640000000001
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,2,3,50,49,1,1,7.582096338,43,1,5,36.80542729,40.73754915,1,6.808370496,9.262450849,40.73754915,33.56828776,-0.2132571530357143,0.8427439680552095,39.2,1.0,7.789039999999998,10.799999999999997,39.2,31.156160000000003
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,1,5,50,45,1,1,11.83018661,39,1,5,30.23383172,37.40467339,1,5.77767984,12.59532661,37.40467339,28.45331591,-0.2132571530357143,0.8427439680552095,36.0,1.0,6.606,14.0,36.0,26.424
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,2,3,50,15,0,1,23.16047215,27,0,0,15.11867779,12.41476004,0,0.0,25.09260786,24.90739214,13.03255509,-0.2132571530357143,0.8427439680552095,12.0,0.0,-0.0,26.0,24.0,12.144
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,1,5,50,15,0,1,18.6312542,32,0,0,20.67219745,12.41476004,0,0.0,20.92708898,29.07291102,17.5130945,-0.2132571530357143,0.8427439680552095,12.0,0.0,-0.0,22.0,28.0,16.296000000000003
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,1,3,50,50,1,1,8.86093998,42,1,7,34.9289699,41.57077896,1,7.079237458,8.429221036,41.57077896,34.91300256,-0.2132571530357143,0.8427439680552095,40.0,1.0,8.100000000000001,10.0,40.0,32.400000000000006
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,2,4,50,9,0,1,10.04578304,40,0,0,32.36520489,7.423038182,0,0.0,10.09567659,39.90432341,32.24996168,-0.2132571530357143,0.8427439680552095,7.2,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,1,1,50,27,0,1,25.44156051,25,0,0,12.91525876,22.40826753,0,0.0,25.09260786,24.90739214,13.03255509,-0.2132571530357143,0.8427439680552095,21.6,0.0,0.0,26.0,24.0,12.144
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,3,50,27,1,1,27.47813654,23,1,2,10.99205433,22.40826753,0,0.0,21.76021794,28.23978206,16.56420962,-0.2132571530357143,0.8427439680552095,21.6,0.0,-0.0,22.799999999999997,27.200000000000003,15.416960000000003
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,2,2,50,9,0,1,14.0077672,36,0,0,26.41868724,7.423038182,0,0.0,16.76130024,33.23869976,22.65334706,-0.2132571530357143,0.8427439680552095,7.2,0.0,-0.0,18.0,32.0,21.056
9x5w27px,p10,10,76,32,70,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,2,4,50,20,0,1,25.8521378,25,0,0,12.72023455,16.57788247,0,0.0,17.59447493,32.40552507,21.5725193,-0.2132571530357143,0.8427439680552095,16.0,0.0,-0.0,18.799999999999997,31.200000000000003,20.055360000000004
